FrecEspacial,Orientation,Categoria,CorrectAns,Fase,Respuesta,Test.thisRepN,Test.thisTrialN,Test.thisN,Test.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instrucciones2.started,Instrucciones2.stopped,Instrucciones.started,Instrucciones.stopped,instrucciones3.started,instrucciones3.stopped,Intrucciones1.started,Intrucciones1.stopped,text_2.started,text_2.stopped,KeyRespPrueba.keys,KeyRespPrueba.corr,KeyRespPrueba.rt,KeyRespPrueba.started,KeyRespPrueba.stopped,GratingPrueba.started,GratingPrueba.stopped,FeedbackPrueb.started,FeedbackPrueb.stopped,ComienzoTexto.started,ComienzoTexto.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,grating.started,grating.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_2.started,feedback_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
5.67570285788662,117,A,left,,,0,0,0,0,,,,,16.87943470000755,20.880366700002924,21.38080149993766,25.38203999993857,25.8841650999384,29.883753199945204,12.878221099963412,16.87943470000755,30.383435699972324,None,right,0,2.6010454000206664,34.58517239999492,None,34.48517300002277,None,37.218870599986985,None,,,,,,,,,,,,,,,,Antonella,001,2022-06-21_16h30.21.150,PruebaGabor2,2022.1.3,59.601042570190494,
5.97436997443584,258,A,left,,,0,1,1,1,,,,,,,,,,,,,,,left,1,0.3857842000434175,38.40201069996692,None,38.302172799943946,None,38.83315409999341,None,,,,,,,,,,,,,,,,Antonella,001,2022-06-21_16h30.21.150,PruebaGabor2,2022.1.3,59.601042570190494,
5.68239108616436,262,A,left,,,0,2,2,2,,,,,,,,,,,,,,,left,1,0.3423479999182746,40.01994339993689,None,39.91998599993531,None,40.38677580002695,None,,,,,,,,,,,,,,,,Antonella,001,2022-06-21_16h30.21.150,PruebaGabor2,2022.1.3,59.601042570190494,
5.87740232142946,95,A,left,,,0,3,3,3,,,,,,,,,,,,,,,left,1,0.1286784999538213,41.56994920002762,None,41.46978970000055,None,41.7206378999399,None,,,,,,,,,,,,,,,,Antonella,001,2022-06-21_16h30.21.150,PruebaGabor2,2022.1.3,59.601042570190494,
6.21497055868499,30,A,left,,,0,4,4,4,,,,,,,,,,,,,,,left,1,0.04214389994740486,42.90400550002232,None,42.80359129991848,None,42.97045319993049,None,,,,,,,,,,,,,,,,Antonella,001,2022-06-21_16h30.21.150,PruebaGabor2,2022.1.3,59.601042570190494,
5.9777226950445,293,A,left,,,0,5,5,5,,,,,,,,,,,,,,,left,1,0.03225699998438358,44.1544753999915,None,44.054514099960215,None,44.21779419993982,None,,,,,,,,,,,,,,,,Antonella,001,2022-06-21_16h30.21.150,PruebaGabor2,2022.1.3,59.601042570190494,
6.16942304684475,98,A,left,,,0,6,6,6,,,,,,,,,,,,,,,left,1,0.14970379997976124,45.40467139997054,None,45.30474209995009,None,45.58739569992758,None,,,,,,,,,,,,,,,,Antonella,001,2022-06-21_16h30.21.150,PruebaGabor2,2022.1.3,59.601042570190494,
5.83113663926556,258,A,left,,,0,7,7,7,,,,,,,,,,,,,,,left,1,0.3585285999579355,46.77192099997774,None,46.67179429996759,None,47.154507700004615,None,,,,,,,,,,,,,,,,Antonella,001,2022-06-21_16h30.21.150,PruebaGabor2,2022.1.3,59.601042570190494,
6.06838533782589,269,A,left,,,0,8,8,8,,,,,,,,,,,,,,,left,1,0.10980360000394285,48.34105449996423,None,48.239201099961065,None,48.47294300002977,None,,,,,,,,,,,,,,,,Antonella,001,2022-06-21_16h30.21.150,PruebaGabor2,2022.1.3,59.601042570190494,
5.88404357011018,126,A,left,,,0,9,9,9,,,,,,,,,,,,,,,left,1,0.20254249998833984,49.655670000007376,None,49.55554800003301,None,49.889419200015254,None,,,,,,,,,,,,,,,,Antonella,001,2022-06-21_16h30.21.150,PruebaGabor2,2022.1.3,59.601042570190494,
6.80490635941894,312,B,right,,,0,10,10,10,,,,,,,,,,,,,,,left,0,0.2971944999881089,51.07374959997833,None,50.9734028999228,None,51.38959189993329,None,,,,,,,,,,,,,,,,Antonella,001,2022-06-21_16h30.21.150,PruebaGabor2,2022.1.3,59.601042570190494,
6.70350812493045,8,B,right,,,0,11,11,11,,,,,,,,,,,,,,,left,0,0.10237639991100878,52.573034500004724,None,52.473725399933755,None,52.70644199999515,None,,,,,,,,,,,,,,,,Antonella,001,2022-06-21_16h30.21.150,PruebaGabor2,2022.1.3,59.601042570190494,
6.55448032748352,106,B,right,,,0,12,12,12,,,,,,,,,,,,,,,left,0,0.07943579996936023,53.89171150000766,None,53.79115189996082,None,53.991048499941826,None,,,,,,,,,,,,,,,,Antonella,001,2022-06-21_16h30.21.150,PruebaGabor2,2022.1.3,59.601042570190494,
6.68475017850682,112,B,right,,,0,13,13,13,,,,,,,,,,,,,,,left,0,0.3884978999849409,55.17415209999308,None,55.07378899992909,None,55.59149110002909,None,,,,,,,,,,,,,,,,Antonella,001,2022-06-21_16h30.21.150,PruebaGabor2,2022.1.3,59.601042570190494,
6.55127629413204,11,B,right,,,0,14,14,14,,,,,,,,,,,,,,,left,0,0.2518669000128284,56.77464970003348,None,56.674463799921796,None,57.05870169994887,None,,,,,,,,,,,,,,,,Antonella,001,2022-06-21_16h30.21.150,PruebaGabor2,2022.1.3,59.601042570190494,
6.48877641866224,174,B,right,,,0,15,15,15,,,,,,,,,,,,,,,left,0,0.17734529997687787,58.241656800033525,None,58.14182539994363,None,58.44225289998576,None,,,,,,,,,,,,,,,,Antonella,001,2022-06-21_16h30.21.150,PruebaGabor2,2022.1.3,59.601042570190494,
6.34624095869614,210,B,right,,,0,16,16,16,,,,,,,,,,,,,,,left,0,0.048787200008518994,59.62620599998627,None,59.52613759995438,None,59.69290030002594,None,,,,,,,,,,,,,,,,Antonella,001,2022-06-21_16h30.21.150,PruebaGabor2,2022.1.3,59.601042570190494,
6.22544387677702,87,B,right,,,0,17,17,17,,,,,,,,,,,,,,,left,0,0.20775490009691566,60.87532759993337,None,60.77538889995776,None,61.10890709992964,None,,,,,,,,,,,,,,,,Antonella,001,2022-06-21_16h30.21.150,PruebaGabor2,2022.1.3,59.601042570190494,
6.55648003231694,36,B,right,,,0,18,18,18,,,,,,,,,,,,,,,left,0,0.07678250002209097,62.29355239996221,None,62.193532199948095,None,62.39369039994199,None,,,,,,,,,,,,,,,,Antonella,001,2022-06-21_16h30.21.150,PruebaGabor2,2022.1.3,59.601042570190494,
6.59467094736406,116,B,right,,,0,19,19,19,,,,,,,,,,,,,,,left,0,0.14660360000561923,63.57642830000259,None,63.47711580002215,None,63.74341899994761,None,,,,,,,,,,,,,,,,Antonella,001,2022-06-21_16h30.21.150,PruebaGabor2,2022.1.3,59.601042570190494,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.26169179996941,None,space,2.2527284000534564,64.77442939998582,None,,,,,,,,,,Antonella,001,2022-06-21_16h30.21.150,PruebaGabor2,2022.1.3,59.601042570190494,
0.02,0,,right,0,Correcta,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,67.14975169999525,None,left,0,1.2167225999291986,67.24994220002554,None,68.50917049997952,None,Antonella,001,2022-06-21_16h30.21.150,PruebaGabor2,2022.1.3,59.601042570190494,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.60076339996886,None,left,0,0.1985958000877872,69.700519099948,None,,,,,,,,,
