FrecEspacial,Orientation,Fase,Respuesta,CorrectAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InstruccionesGabor.started,InstruccionesGabor.stopped,Instrucciones.started,Instrucciones.stopped,instrucciones3.started,instrucciones3.stopped,grating.started,grating.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_2.started,feedback_2.stopped,Gracias.started,Gracias.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.02,0.0,0.0,Correcta,right,0,0,0,0,181.04616800000076,184.0605865000107,184.54420100001153,187.044896300009,187.54507019999437,None,190.1638718000031,None,right,1,1.5573484000051394,190.2628640999901,None,191.84816470000078,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.01,45.0,0.0,Correcta,right,0,1,1,1,,,,,,,192.9304769000155,None,right,1,0.9104573999939021,193.0304693999933,None,193.96389670000644,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.025,90.0,0.0,Incorrecta,left,0,2,2,2,,,,,,,195.04740260000108,None,right,0,0.7930544999835547,195.14765550001175,None,195.9679627000005,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.045,135.0,0.0,Incorrecta,left,0,3,3,3,,,,,,,197.06510219999473,None,left,1,0.9197103999904357,197.16526959999464,None,198.11530199999106,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.09,0.0,0.0,Correcta,right,0,4,4,4,,,,,,,199.19912599999225,None,left,0,0.9216197000059765,199.29906429999392,None,200.24937820000923,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.1,25.0,0.0,Correcta,right,0,5,5,5,,,,,,,201.33321430001524,None,right,1,0.8269064000051003,201.4330362000037,None,202.2833304000087,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.03,15.0,0.0,Correcta,right,0,6,6,6,,,,,,,203.36711110000033,None,right,1,0.809881499997573,203.4668815000041,None,204.30069629999343,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.08,0.0,0.0,Correcta,right,0,7,7,7,,,,,,,205.38435830001254,None,right,1,0.4962299999897368,205.48419899999863,None,206.0010418999882,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.06,100.0,0.0,Incorrecta,left,0,8,8,8,,,,,,,207.08478120001382,None,left,1,1.1716849000076763,207.18500359999598,None,208.38546940000379,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.015,120.0,0.0,Incorrecta,left,0,9,9,9,,,,,,,209.4688565999968,None,left,1,1.0756991000089329,209.56895459999214,None,210.669404699991,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.041,150.0,0.0,Incorrecta,left,0,10,10,10,,,,,,,211.75289780000458,None,left,1,1.2959875999949872,211.85315300000366,None,213.16998979999335,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.035,200.0,0.0,Incorrecta,left,0,11,11,11,,,,,,,214.2537699000095,None,right,0,0.6750219000095967,214.35377449999214,None,215.0543403000047,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.081,220.0,0.0,Incorrecta,left,0,12,12,12,,,,,,,216.1377260000154,None,right,0,0.7753532000060659,216.237686700013,None,217.03822570000193,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.04,300.0,0.0,Incorrecta,left,0,13,13,13,,,,,,,218.12150290000136,None,left,1,1.0466657000069972,218.2216991999885,None,219.28859330000705,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.012,345.0,0.0,Incorrecta,left,0,14,14,14,,,,,,,220.37231939999037,None,left,1,1.285250899993116,220.47238920000382,None,221.7895201999927,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.085,10.0,0.0,Correcta,right,0,15,15,15,,,,,,,222.87314350000815,None,right,1,0.9916022999968845,222.97325410001213,None,223.9903973999899,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.008,85.0,0.0,Incorrecta,left,0,16,16,16,,,,,,,225.07384870000533,None,right,0,1.7021403000107966,225.17425949999597,None,226.9081412999949,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.025,175.0,0.0,Incorrecta,left,0,17,17,17,,,,,,,227.9914359000104,None,left,1,0.8895049000275321,228.09148910001386,None,229.0085984999896,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.055,190.0,0.0,Incorrecta,left,0,18,18,18,,,,,,,230.0920374999987,None,right,0,0.5157977000053506,230.192513099988,None,230.7265078999917,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.036,100.0,0.0,Incorrecta,left,0,19,19,19,,,,,,,231.80930399999488,None,left,1,1.2551397000206634,231.90925289998995,None,233.1933177000028,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.015,25.0,0.0,Correcta,right,0,20,20,20,,,,,,,234.27670620000572,None,right,1,0.6914256000018213,234.37681280000834,None,235.0936781000055,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.089,35.0,0.0,Correcta,right,0,21,21,21,,,,,,,236.1778009000118,None,right,1,0.7902935000020079,236.2780611999915,None,237.09425930000725,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.054,10.0,0.0,Correcta,right,0,22,22,22,,,,,,,238.17823510000017,None,right,1,0.8146781999967061,238.2780342999904,None,239.11222320000525,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.047,5.0,0.0,Correcta,right,0,23,23,23,,,,,,,240.19559109999682,None,right,1,0.4932152999972459,240.2954241000116,None,240.81203860000824,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.093,210.0,0.0,Incorrecta,right,0,24,24,24,,,,,,,241.89599129999988,None,right,1,1.1283014000218827,241.99602150000283,None,243.14606659999117,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.09,120.0,0.0,Incorrecta,right,0,25,25,25,,,,,,,244.22990529998788,None,left,0,1.3148548000026494,244.32980420000968,None,245.66432609999902,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.074,85.0,0.0,Incorrecta,right,0,26,26,26,,,,,,,246.7472887999902,None,left,0,2.5257441999856383,246.84735029999865,None,249.39849300001515,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.042,30.0,0.0,Correcta,right,0,27,27,27,,,,,,,250.4818576000107,None,right,1,0.7905647000006866,250.58185879999655,None,251.3989283000119,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
0.091,120.0,0.0,Incorrecta,right,0,28,28,28,,,,,,,252.48241960001178,None,left,0,1.5341137999785133,252.58249380000052,None,254.13354750000872,None,,,Prueba Mayo 1,001,2022-05-12_15h18.23.089,PruebaGabor2,2022.1.3,59.935832697334185,
,,,,,,,,,,,,,,,,,,,,,,,,255.250083299994,None,,,,,,,
