FrecEspacial,Orientation,Categoria,CorrectAns,Frecuencia,Orientacion,tecla,Test.thisRepN,Test.thisTrialN,Test.thisN,Test.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instrucciones2.started,Instrucciones2.stopped,Instrucciones.started,Instrucciones.stopped,instrucciones3.started,instrucciones3.stopped,Intrucciones1.started,Intrucciones1.stopped,text_2.started,text_2.stopped,KeyRespPrueba.keys,KeyRespPrueba.corr,KeyRespPrueba.started,KeyRespPrueba.stopped,GratingPrueba.started,GratingPrueba.stopped,FeedbackPrueb.started,FeedbackPrueb.stopped,KeyRespPrueba.rt,ComienzoTexto.started,ComienzoTexto.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,grating.started,grating.stopped,key_resp.keys,key_resp.corr,key_resp.started,key_resp.stopped,feedback_2.started,feedback_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
5.67570285788662,117,A,left,,,,0,0,0,0,,,,,172.2622929000063,176.2631833999185,176.76379429991357,180.7647854000097,181.26525259995833,185.26645589992404,168.2740930999862,172.278127699974,185.7493725999957,None,None,0,189.95619799999986,None,189.85621160001028,192.88226260000374,192.9687968000071,None,,,,,,,,,,,,,,,,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
5.97436997443584,258,A,left,,,,0,1,1,1,,,,,,,,,,,,,,,None,0,194.15749899996445,None,194.05665339995176,197.0835233000107,197.1840913000051,None,,,,,,,,,,,,,,,,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
5.68239108616436,262,A,left,,,,0,2,2,2,,,,,,,,,,,,,,,right,0,198.37612739996985,None,198.27510949992575,None,198.9845379999606,None,0.5528138999361545,,,,,,,,,,,,,,,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
5.87740232142946,95,A,left,,,,0,3,3,3,,,,,,,,,,,,,,,right,0,200.17583319998812,None,200.0759693,None,200.25170779996552,None,0.049727599951438606,,,,,,,,,,,,,,,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
6.21497055868499,30,A,left,,,,0,4,4,4,,,,,,,,,,,,,,,right,0,201.444883499993,None,201.34305109991692,None,201.61890889995266,None,0.14040899998508394,,,,,,,,,,,,,,,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
5.9777226950445,293,A,left,,,,0,5,5,5,,,,,,,,,,,,,,,right,0,202.81008879991714,None,202.71022020000964,None,202.8856462999247,None,0.04735650005750358,,,,,,,,,,,,,,,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
6.16942304684475,98,A,left,,,,0,6,6,6,,,,,,,,,,,,,,,right,0,204.07719959993847,None,203.97729539999273,None,204.1529625999974,None,0.03651969996280968,,,,,,,,,,,,,,,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
5.83113663926556,258,A,left,,,,0,7,7,7,,,,,,,,,,,,,,,right,0,205.34432859998196,None,205.24401739996392,None,205.56987119989935,None,0.19345809996593744,,,,,,,,,,,,,,,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
6.06838533782589,269,A,left,,,,0,8,8,8,,,,,,,,,,,,,,,right,0,206.76087019999977,None,206.66085179999936,None,206.969605899998,None,0.16019490000326186,,,,,,,,,,,,,,,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
5.88404357011018,126,A,left,,,,0,9,9,9,,,,,,,,,,,,,,,right,0,208.1615225999849,None,208.06171819998417,None,208.2708113999106,None,0.0797335000243038,,,,,,,,,,,,,,,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
6.80490635941894,312,B,right,,,,0,10,10,10,,,,,,,,,,,,,,,right,1,209.46195519994944,None,209.3624031000072,None,209.5381619000109,None,0.04326099995523691,,,,,,,,,,,,,,,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
6.70350812493045,8,B,right,,,,0,11,11,11,,,,,,,,,,,,,,,right,1,210.7292397998972,None,210.62945020000916,None,211.00486409990117,None,0.2402793999062851,,,,,,,,,,,,,,,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
6.55448032748352,106,B,right,,,,0,12,12,12,,,,,,,,,,,,,,,right,1,212.19623189989943,None,212.09634349995758,None,212.29208039992955,None,0.061054699937812984,,,,,,,,,,,,,,,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
6.68475017850682,112,B,right,,,,0,13,13,13,,,,,,,,,,,,,,,right,1,213.48009430000093,None,213.37924119993113,None,213.6392501000082,None,0.12197619990911335,,,,,,,,,,,,,,,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
6.55127629413204,11,B,right,,,,0,14,14,14,,,,,,,,,,,,,,,right,1,214.8311890999321,None,214.7307724999264,None,216.2097330999095,None,1.3386131000006571,,,,,,,,,,,,,,,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
6.48877641866224,174,B,right,,,,0,15,15,15,,,,,,,,,,,,,,,right,1,217.39799209998455,None,217.2973419999471,None,217.50705709995236,None,0.05147419997956604,,,,,,,,,,,,,,,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
6.34624095869614,210,B,right,,,,0,16,16,16,,,,,,,,,,,,,,,right,1,218.69842559995595,None,218.5983019999694,None,218.8573801999446,None,0.12722799996845424,,,,,,,,,,,,,,,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
6.22544387677702,87,B,right,,,,0,17,17,17,,,,,,,,,,,,,,,right,1,220.0495861999225,None,219.94878759991843,None,220.10783589992207,None,0.023640000028535724,,,,,,,,,,,,,,,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
6.55648003231694,36,B,right,,,,0,18,18,18,,,,,,,,,,,,,,,right,1,221.29980369994882,None,221.20008400001097,None,221.59479699993972,None,0.253639500006102,,,,,,,,,,,,,,,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
6.59467094736406,116,B,right,,,,0,19,19,19,,,,,,,,,,,,,,,right,1,222.78313150000758,None,222.68275709997397,None,223.0287437000079,None,0.20263219997286797,,,,,,,,,,,,,,,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.5458718999289,None,space,6.699521700036712,225.0458283999469,None,,,,,,,,,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
,,A,,5.93196959075185,127.47737405748008,left,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,231.88397189998068,234.8950038999319,None,0,231.96616859990172,None,234.9785816000076,None,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
,,A,,5.854430776194954,117.43066219475884,left,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,236.05643709993456,239.09876169997733,None,0,236.15648689994123,None,239.16628739994485,None,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
,,A,,5.965715904251782,125.78797409596945,left,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,240.26919859996997,243.28897559992038,None,0,240.40714469994418,None,243.3891160999192,None,antonella23,001,2022-06-23_14h42.30.444,PruebaGabor2,2022.1.3,60.16553945098189,
