FrecEspacial,Orientation,Fase,Respuesta,CorrectAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InstruccionesGabor.started,InstruccionesGabor.stopped,respinstrucciones.keys,respinstrucciones.rt,respinstrucciones.started,respinstrucciones.stopped,grating.started,grating.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_2.started,feedback_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,12.848815299999842,None,space,1.0226771999996345,12.848815299999842,None,,,,,,,,,,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.02,0.0,0.0,Correcta,right,0,0,0,0,,,,,,,14.091076200000316,None,right,0,1.1119237000002613,14.144394699999793,None,15.297711000000163,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.01,45.0,0.0,Correcta,right,0,1,1,1,,,,,,,16.392002200000206,None,left,0,1.2178850000000239,16.492397300000448,None,17.74495569999999,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.025,90.0,0.0,Incorrecta,left,0,2,2,2,,,,,,,18.8455285,None,right,0,2.0026340000003984,18.937319200000275,None,20.966497000000345,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.045,135.0,0.0,Incorrecta,left,0,3,3,3,,,,,,,22.06726290000006,None,left,0,0.8111152000001312,22.167226100000335,None,23.004596000000674,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.09,0.0,0.0,Correcta,right,0,4,4,4,,,,,,,24.096649200000684,None,right,0,0.5954412999999477,24.19497930000034,None,24.811227700000018,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.1,25.0,0.0,Correcta,right,0,5,5,5,,,,,,,25.911293099999966,None,right,0,0.8328074000000925,26.009515499999907,None,26.87703760000022,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.03,15.0,0.0,Correcta,right,0,6,6,6,,,,,,,27.974761700000272,None,left,0,0.31112080000002607,28.07460750000064,None,28.40611070000068,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.08,0.0,0.0,Correcta,right,0,7,7,7,,,,,,,29.505886400000236,None,right,0,1.020009900000332,29.60565839999981,None,30.65793759999997,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.06,100.0,0.0,Incorrecta,left,0,8,8,8,,,,,,,31.750871900000675,None,right,0,0.1724328999998761,31.850050900000497,None,32.049856999999975,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.015,120.0,0.0,Incorrecta,left,0,9,9,9,,,,,,,33.15048449999995,None,right,0,0.15858589999970718,33.24843020000026,None,33.43081530000018,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.041,150.0,0.0,Incorrecta,left,0,10,10,10,,,,,,,34.53091529999983,None,right,0,0.12088109999967855,34.62884470000063,None,34.77917350000007,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.035,200.0,0.0,Incorrecta,left,0,11,11,11,,,,,,,35.86230440000054,None,right,0,0.09338040000056935,35.9615045999999,None,36.07665950000046,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.081,220.0,0.0,Incorrecta,left,0,12,12,12,,,,,,,37.17576430000008,None,right,0,0.08331639999960316,37.27451199999996,None,37.374670799999876,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.04,300.0,0.0,Incorrecta,left,0,13,13,13,,,,,,,38.474015200000395,None,right,0,0.5773960999995325,38.57493400000021,None,39.18007089999992,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.012,345.0,0.0,Incorrecta,left,0,14,14,14,,,,,,,40.27240669999992,None,right,0,0.13624549999985902,40.372258899999906,None,40.543537300000025,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.085,10.0,0.0,Correcta,right,0,15,15,15,,,,,,,41.63682490000065,None,right,0,0.12385660000018106,41.73425970000062,None,41.88357369999994,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.008,85.0,0.0,Incorrecta,left,0,16,16,16,,,,,,,42.988602000000355,None,right,0,0.13194280000061553,43.08497950000037,None,43.24157319999995,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.025,175.0,0.0,Incorrecta,left,0,17,17,17,,,,,,,44.33235430000059,None,right,0,0.4681393000000753,44.43059640000047,None,44.93438789999982,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.055,190.0,0.0,Incorrecta,left,0,18,18,18,,,,,,,46.02954620000037,None,right,0,0.2602381000006062,46.12987490000069,None,46.41055099999994,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.036,100.0,0.0,Incorrecta,left,0,19,19,19,,,,,,,47.510638600000675,50.52110799999991,None,0,,47.61087640000005,None,50.62319269999989,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.015,25.0,0.0,Correcta,right,0,20,20,20,,,,,,,51.7203128000001,54.73108649999995,None,0,,51.82055709999986,None,54.83539819999987,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.089,35.0,0.0,Correcta,right,0,21,21,21,,,,,,,55.93177749999995,58.941475999999966,None,0,,56.031228900000315,None,59.04127030000018,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.054,10.0,0.0,Correcta,right,0,22,22,22,,,,,,,60.139830500000244,63.151711700000305,None,0,,60.241475900000296,None,63.25508500000069,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
0.047,5.0,0.0,Correcta,right,0,23,23,23,,,,,,,64.35180870000022,67.36418060000051,None,0,,64.45162179999988,None,67.46733740000036,None,hbjh,001,2021_Mar_01_1739,PruebaGabor2,2021.1.0,60.07196621552207,
