Frecuencia,Orientation,Categoria,tecla,FrecuenciaEspacial,Orden,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Test.thisRepN,Test.thisTrialN,Test.thisN,Test.thisIndex,Instrucciones1.started,Instrucciones1.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,Instrucciones2.started,Instrucciones2.stopped,key_resp_4.keys,key_resp_4.started,key_resp_4.stopped,Instrucciones3.started,Instrucciones3.stopped,key_resp_5.keys,key_resp_5.started,key_resp_5.stopped,instrucciones4.started,instrucciones4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,Instrucciones5.started,Instrucciones5.stopped,key_resp_7.keys,key_resp_7.started,key_resp_7.stopped,KeyRespPrueba.keys,KeyRespPrueba.corr,KeyRespPrueba.rt,KeyRespPrueba.started,KeyRespPrueba.stopped,GratingPrueba.started,GratingPrueba.stopped,FeedbackPrueb.started,FeedbackPrueb.stopped,ComienzoTexto.started,ComienzoTexto.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,14.36158240000077,15.160738099999435,None,14.36158240000077,15.510722999999416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
,,,,,,,,,,,,,,,,,,,15.160738099999435,15.89406080000117,None,15.160738099999435,16.527649100000417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
,,,,,,,,,,,,,,,,,,,,,,,,15.89406080000117,16.84450730000026,None,15.89406080000117,17.361195299999963,,,,,,,,,,,,,,,,,,,,,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.84450730000026,17.62790170000153,space,1.5179811000016343,16.84450730000026,19.329113200001302,,,,,,,,,,,,,,,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.62790170000153,20.49568089999957,None,17.62790170000153,None,,,,,,,,,,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
4.27678249580833,124.102171891128,C,left,0.02138391247904165,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.9006699999990815,26.4143722000008,None,26.31447499999922,None,27.35244479999892,None,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
4.2774622470586,127.35314068363,C,left,0.021387311235293,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.2625263999980234,28.547955599999113,None,28.448008100000152,None,29.832079399999202,None,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
6.39892297627096,121.458468385952,D,right,0.0319946148813548,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.882423099999869,31.01560800000152,None,30.91552170000068,None,31.91586610000013,None,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
4.35891575248522,126.428911871229,C,left,0.021794578762426096,4,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.1274851000016497,33.09912880000047,None,32.999273400000675,None,34.24980979999964,None,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
4.25105804705957,121.564462014664,C,left,0.02125529023529785,5,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.8008895000020857,35.43358470000021,None,35.333347399999184,None,36.26666729999852,None,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
6.01299795399087,126.883472086723,D,right,0.03006498976995435,6,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.5039364000003843,37.45069439999861,None,37.350753099999565,None,37.984176599999046,None,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
6.19001772871431,123.671384012155,D,right,0.03095008864357155,7,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,0.8337606000022788,39.16791899999953,None,39.06851010000173,None,40.02602829999887,None,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
4.28894889173734,121.73542168508,C,left,0.0214447444586867,8,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,1.1598514000033902,41.21848450000107,None,41.118562399999064,None,42.40260159999889,None,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
5.9790093738298,126.7426044321,D,right,0.029895046869148997,9,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.48005310000371537,43.58601540000018,None,43.485897400001704,None,44.0860485000012,None,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
5.85994836435928,123.241236805466,D,right,0.0292997418217964,10,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.7084323000017321,45.26989319999848,None,45.16992169999867,None,46.003286899998784,None,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
4.08807541345859,121.78673616566,C,left,0.020440377067292948,11,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.6796689000002516,47.18670420000126,None,47.08657880000101,None,47.88743759999852,None,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
3.97308644904996,130.600474201337,C,left,0.0198654322452498,12,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.66707370000222,49.07092919999923,None,48.9707015999993,None,49.75458140000046,None,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
4.33655731695023,122.266729602767,C,left,0.02168278658475115,13,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.2959279000024253,50.93804359999922,None,50.83810060000178,None,52.257067099999404,None,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
4.36292548452127,122.048955725982,C,left,0.02181462742260635,14,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.19426839999869117,53.455406400000356,None,53.35520800000086,None,53.67214579999927,None,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
6.21753476784453,124.977612727287,D,right,0.03108767383922265,15,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.0014871999992465135,54.8566127999984,None,54.7567134000019,None,54.889964099998906,None,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
4.37409266459488,120.871756794389,C,left,0.021870463322974397,16,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.016576599999098107,56.07364840000082,None,55.97359580000193,None,56.10729790000187,None,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
6.0389343246197,124.824012507754,D,right,0.030194671623098503,17,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.1270608999984688,57.29065669999909,None,57.19071990000157,None,57.44074719999844,None,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
6.00539778672543,121.531819967067,D,right,0.03002698893362715,18,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.08159240000168211,58.624260600001435,None,58.52453489999971,None,58.724231000000145,None,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
6.03311475641765,125.747387448784,D,right,0.03016557378208825,19,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.16712860000188812,59.90820420000091,None,59.808166800001345,None,60.10824280000088,None,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
5.92116904802556,124.69145744445,D,right,0.029605845240127802,20,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.19038799999907496,61.29182299999957,None,61.191885600001115,None,61.508653900000354,None,,,,,,,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.02578379999977,None,space,0.8115550000002258,63.52613689999998,None,AntonellaMarabotto,001,2022-11-15_16h47.03.391,PruebaGabor2,2022.1.3,60.11779480695534,
