trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,InstruccionesGabor.started,InstruccionesGabor.stopped,respinstrucciones.keys,respinstrucciones.rt,respinstrucciones.started,respinstrucciones.stopped,grating.started,grating.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,13.16893019998679,None,space,5.578270800004248,13.16893019998679,None,,,gian2,001,2021_Feb_17_2100,PruebaGabor1,2020.2.10,60.134894579582074,
0,0,0,0,,,,,,,19.271616999991238,None,gian2,001,2021_Feb_17_2100,PruebaGabor1,2020.2.10,60.134894579582074,
1,0,1,0,,,,,,,20.769601400010288,None,gian2,001,2021_Feb_17_2100,PruebaGabor1,2020.2.10,60.134894579582074,
2,0,2,0,,,,,,,22.266727500013076,None,gian2,001,2021_Feb_17_2100,PruebaGabor1,2020.2.10,60.134894579582074,
3,0,3,0,,,,,,,23.76472089998424,None,gian2,001,2021_Feb_17_2100,PruebaGabor1,2020.2.10,60.134894579582074,
4,0,4,0,,,,,,,25.262341000023298,None,gian2,001,2021_Feb_17_2100,PruebaGabor1,2020.2.10,60.134894579582074,
5,0,5,0,,,,,,,26.760004199983086,None,gian2,001,2021_Feb_17_2100,PruebaGabor1,2020.2.10,60.134894579582074,
6,0,6,0,,,,,,,28.25753280002391,27.77513289998751,gian2,001,2021_Feb_17_2100,PruebaGabor1,2020.2.10,60.134894579582074,
7,0,7,0,,,,,,,29.73875489999773,29.25658210000256,gian2,001,2021_Feb_17_2100,PruebaGabor1,2020.2.10,60.134894579582074,
8,0,8,0,,,,,,,31.23640880000312,30.75382719998015,gian2,001,2021_Feb_17_2100,PruebaGabor1,2020.2.10,60.134894579582074,
9,0,9,0,,,,,,,32.734091499994975,32.25151269999333,gian2,001,2021_Feb_17_2100,PruebaGabor1,2020.2.10,60.134894579582074,
