,Frecuencia,Orientacion,Categoria,Tecla
60,5.797156445101459,0.9902028017513633,B,Right
59,5.82756534183203,1.0021515504171474,B,Right
19,5.855383903319957,0.9633830216376493,A,Left
38,5.850769084505124,1.00517396351418,B,Right
0,5.922142698070732,1.0269333105899707,B,Right
25,5.891630601705118,0.9731274586925296,A,Left
21,5.797840252116323,0.9432290713959952,A,Left
57,5.8532619858630115,1.003825223991778,B,Right
55,5.836670014129024,1.0014300845003397,B,Right
6,5.795710287015186,0.9953479866658091,B,Right
39,5.864127431311328,1.010465871260736,B,Right
34,5.876696020539556,1.0099643538932257,B,Right
17,5.786494823448476,0.9852619424940098,B,Right
49,5.8653228959893875,1.0075167662527187,B,Right
2,5.824896513887183,0.9978264270150417,B,Right
24,5.884216988165009,0.9693962246850013,A,Left
44,5.832120879524498,0.9992626316415804,B,Right
15,5.835290238452226,0.9559677553600815,A,Left
62,5.8597238610491456,1.0077630260233152,B,Right
40,5.899339951226696,0.9702335490973139,A,Left
30,5.8684989341544505,0.9697960651330877,A,Left
17,5.818391108487212,0.9496628014307061,A,Left
48,5.915674027830772,1.02770151191693,B,Right
44,5.834604241961686,0.9510704061069891,A,Left
56,5.774621176072324,0.980537346472042,B,Right
30,5.850239114960865,1.0042924255891479,B,Right
70,5.812947952251275,0.9931268728601679,B,Right
16,5.799889694165379,0.9525995868206122,A,Left
78,5.849681563212994,0.9606465421637466,A,Left
47,5.865004454022752,0.9625809522415778,A,Left
33,5.845857414280269,0.9971064987322061,B,Right
20,5.924132416437123,1.025565865356045,B,Right
61,5.855578606461879,0.9598222997262056,A,Left
65,5.842154584480593,1.00288435076195,B,Right
53,5.801778247528672,0.9897705572880958,B,Right
79,5.815211975256559,0.9950674314739569,B,Right
79,5.907419655457016,0.9816996711915118,A,Left
16,5.872398207087003,1.0117208873706531,B,Right
18,5.871242055909246,0.9661386287914742,A,Left
63,5.835977082727976,0.9601634410659444,A,Left
55,5.826419455427838,0.9500421735534402,A,Left
54,5.8533534304880765,1.0010552296313433,B,Right
71,5.8056088981374545,0.9457930937056661,A,Left
9,5.83706568365042,1.0003993329499072,B,Right
29,5.857963244053492,0.9590463830922137,A,Left
63,5.892973138602741,1.0218647797790161,B,Right
73,5.889477876605038,1.013095545045052,B,Right
0,5.885800972695614,0.9740565159356247,A,Left
10,5.880096525327883,0.97093088389345,A,Left
33,5.808419637260644,0.9506486392076694,A,Left
47,5.811701958605856,0.9921744486566406,B,Right
50,5.855496328297885,1.0084826343841156,B,Right
31,5.846284789471197,1.003062078496735,B,Right
28,5.802495170181523,0.9451229627034788,A,Left
68,5.85401033902744,1.0077447389449572,B,Right
72,5.869166621354114,1.007074540108425,B,Right
64,5.835318979200448,0.9610256321571276,A,Left
39,5.876364960446855,0.9652164959773807,A,Left
60,5.7935581121399125,0.950394560416336,A,Left
43,5.905393682307859,1.0214253544540437,B,Right
70,5.87044414475144,0.9723797464281194,A,Left
29,5.8034787223614055,0.995035573670535,B,Right
76,5.832288989330532,0.9525484390189752,A,Left
37,5.818924721558194,1.000447408044055,B,Right
11,5.889277932691062,0.9701640926560077,A,Left
41,5.825538728813609,0.9579998939139553,A,Left
68,5.849345148265751,0.9607699950630977,A,Left
1,5.797266698363981,0.9912369742677473,B,Right
40,5.819962488928501,0.9961179195223595,B,Right
41,5.903260271786609,1.0206788820502473,B,Right
36,5.8235154041682495,1.0004878277359288,B,Right
57,5.864687684065944,0.9652232848963654,A,Left
74,5.836755132114189,0.955829867844353,A,Left
42,5.8279975480358255,0.950381075565341,A,Left
66,5.800438438988128,0.9427169943695342,A,Left
35,5.8303695867038945,0.9624062036737132,A,Left
67,5.952060160810964,1.0351748837723613,B,Right
7,5.928447348638198,1.0289495736096272,B,Right
61,5.902051800970533,1.0262438458689014,B,Right
65,5.802579018815118,0.9507358017617334,A,Left
71,5.815357544595403,0.9932734345401566,B,Right
45,5.871222395170407,1.0071369384905426,B,Right
11,5.815191066218932,0.9920662037560307,B,Right
26,5.907976398627108,1.0182700600190173,B,Right
4,5.861595282857965,0.9645239875315852,A,Left
42,5.830727309509331,1.0001721425924666,B,Right
1,5.845754729820037,0.9557132717887088,A,Left
12,5.778161822571677,0.9409219511523526,A,Left
58,5.8578468600603735,0.9626079944973717,A,Left
69,5.8944029136174585,1.019745893883375,B,Right
75,5.835267935664227,0.9993169333504215,B,Right
10,5.801172910032783,0.9879757160182754,B,Right
2,5.923569585697536,0.985498861637872,A,Left
46,5.916779696143754,1.0264866934357044,B,Right
77,5.779593301636504,0.983797231556282,B,Right
53,5.848052274722495,0.9606761913589199,A,Left
51,5.848107250721444,0.9653320154185578,A,Left
62,5.770473750286256,0.9348817436921846,A,Left
74,5.891285333518097,1.0171603786596677,B,Right
13,5.775125065327248,0.9781928506270724,B,Right
14,5.846168536187784,0.999619908097003,B,Right
52,5.819181988108173,0.9967648876677716,B,Right
36,5.827432687406701,0.9536726578774742,A,Left
37,5.857283603536614,0.9674595848816696,A,Left
6,5.831052485519276,0.9547936431331006,A,Left
3,5.88925795253119,0.968004791611366,A,Left
76,5.886638969238102,1.0205724153042315,B,Right
19,5.816629731965155,0.993233892094308,B,Right
59,5.836370620155453,0.9588756454712773,A,Left
32,5.892611687018448,1.0157682282954221,B,Right
23,5.756790763387885,0.9807305293429003,B,Right
23,5.8213216433930155,0.9522639423123326,A,Left
66,5.828948577689422,0.9993518854727091,B,Right
12,5.848681973534013,1.0073574329832211,B,Right
78,5.882124760718414,1.0158199914408252,B,Right
58,5.791102848259044,0.9872759812183187,B,Right
32,5.775706030409384,0.9384985160529338,A,Left
43,5.877946272038998,0.9704431449581469,A,Left
9,5.780037937643184,0.9375617554589778,A,Left
13,5.842719452583823,0.9556419223600632,A,Left
22,5.90080875863042,0.9796455249877166,A,Left
56,5.853074290894917,0.9636773130105611,A,Left
3,5.88308870946252,1.0155812352795692,B,Right
34,5.866943048430578,0.9659719148063255,A,Left
54,5.880691578051008,0.9717443944804822,A,Left
72,5.831063275826605,0.958549997970624,A,Left
20,5.817171521826163,0.949119830243062,A,Left
51,5.798071673189709,0.9900305163386255,B,Right
75,5.775375975307671,0.9432436877280028,A,Left
48,5.801113996404394,0.9441615370911522,A,Left
25,5.837575837329998,1.004855584942504,B,Right
52,5.781399462415907,0.9422860734166258,A,Left
64,5.885037483718306,1.014118538607172,B,Right
8,5.885297417522658,0.9681631264947027,A,Left
15,5.7683596550516345,0.98258872422867,B,Right
27,5.857278174917136,0.9630256537406977,A,Left
5,5.8071611014911415,0.9906513475889497,B,Right
38,5.806617643413018,0.9465125521202666,A,Left
31,5.808120023617559,0.9523484834746349,A,Left
69,5.842049829966635,0.961867805368625,A,Left
21,5.921082258141457,1.026015882972174,B,Right
7,5.819111244680228,0.9494575014626462,A,Left
49,5.879953641988863,0.9660809162386209,A,Left
45,5.8796549050373725,0.9742958804766237,A,Left
73,5.958035940359882,0.9955894540598264,A,Left
26,5.820719012298969,0.9571554513178823,A,Left
8,5.888337583297425,1.0218742137183399,B,Right
5,5.794743867692167,0.9487259593486894,A,Left
14,5.846865634204577,0.9516031160837757,A,Left
24,5.839823410446744,0.9987068603126592,B,Right
27,5.79955304603902,0.9912231078533574,B,Right
77,5.834121553507051,0.9539615240065841,A,Left
67,5.8503776155637945,0.9630895874425116,A,Left
18,5.840197709733932,1.0026523025384226,B,Right
28,5.805010895409695,0.9893923313176928,B,Right
22,5.886493139172656,1.015887509215954,B,Right
4,5.858830460953553,1.0097086426708481,B,Right
46,5.882534950039539,0.9731900035293198,A,Left
35,5.923059081523482,1.0304805121313745,B,Right
50,5.832233717277278,0.9576118957637909,A,Left
