FrecEspacial,Orientation,Categoria,CorrectAns,Frecuencia,Orientacion,tecla,Test.thisRepN,Test.thisTrialN,Test.thisN,Test.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Instrucciones2.started,Instrucciones2.stopped,Instrucciones.started,Instrucciones.stopped,instrucciones3.started,instrucciones3.stopped,Intrucciones1.started,Intrucciones1.stopped,text_2.started,text_2.stopped,KeyRespPrueba.keys,KeyRespPrueba.corr,KeyRespPrueba.rt,KeyRespPrueba.started,KeyRespPrueba.stopped,GratingPrueba.started,GratingPrueba.stopped,FeedbackPrueb.started,FeedbackPrueb.stopped,ComienzoTexto.started,ComienzoTexto.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,grating.started,grating.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_2.started,feedback_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
5.67570285788662,117,A,left,,,,0,0,0,0,,,,,18.51299449999351,22.514050199999474,23.01593800005503,27.03199930000119,27.51597710000351,31.51609449996613,14.511718400055543,18.51299449999351,32.016187499975786,None,right,0,0.6596206999383867,36.22023960005026,None,36.11854489997495,None,36.90125800005626,None,,,,,,,,,,,,,,,,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
5.97436997443584,258,A,left,,,,0,1,1,1,,,,,,,,,,,,,,,right,0,0.4895172000396997,38.087379300035536,None,37.98670620005578,None,38.616029000026174,None,,,,,,,,,,,,,,,,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
5.68239108616436,262,A,left,,,,0,2,2,2,,,,,,,,,,,,,,,right,0,1.3506920000072569,39.80262480000965,None,39.702722499961965,None,41.18601730000228,None,,,,,,,,,,,,,,,,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
5.87740232142946,95,A,left,,,,0,3,3,3,,,,,,,,,,,,,,,right,0,0.6314121999312192,42.36994510004297,None,42.269925700034946,None,43.02008869999554,None,,,,,,,,,,,,,,,,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
6.21497055868499,30,A,left,,,,0,4,4,4,,,,,,,,,,,,,,,right,0,1.1806486999848858,44.203783200006,None,44.10367139999289,None,45.404790400061756,None,,,,,,,,,,,,,,,,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
5.9777226950445,293,A,left,,,,0,5,5,5,,,,,,,,,,,,,,,right,0,0.004235000000335276,46.58731410000473,None,46.48724719998427,None,46.621118500013836,None,,,,,,,,,,,,,,,,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
6.16942304684475,98,A,left,,,,0,6,6,6,,,,,,,,,,,,,,,right,0,0.018809800036251545,47.80522350000683,None,47.705388300004415,None,47.85500340000726,None,,,,,,,,,,,,,,,,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
5.83113663926556,258,A,left,,,,0,7,7,7,,,,,,,,,,,,,,,right,0,0.21675949997734278,49.039130600052886,None,48.93898610002361,None,49.28842330002226,None,,,,,,,,,,,,,,,,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
6.06838533782589,269,A,left,,,,0,8,8,8,,,,,,,,,,,,,,,right,0,0.10320410004351288,50.47286169999279,None,50.37258770002518,None,50.60623549995944,None,,,,,,,,,,,,,,,,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
5.88404357011018,126,A,left,,,,0,9,9,9,,,,,,,,,,,,,,,right,0,0.09847700002137572,51.78932189999614,None,51.689438899978995,None,51.906919299974106,None,,,,,,,,,,,,,,,,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
6.80490635941894,312,B,right,,,,0,10,10,10,,,,,,,,,,,,,,,right,1,0.25434940005652606,53.08954850002192,None,52.98952719999943,None,53.37376760004554,None,,,,,,,,,,,,,,,,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
6.70350812493045,8,B,right,,,,0,11,11,11,,,,,,,,,,,,,,,right,1,0.019583299988880754,54.556609499966726,None,54.456389900064096,None,54.607443399960175,None,,,,,,,,,,,,,,,,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
6.55448032748352,106,B,right,,,,0,12,12,12,,,,,,,,,,,,,,,right,1,0.12935880001168698,55.79009709996171,None,55.689986099954695,None,55.94104000006337,None,,,,,,,,,,,,,,,,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
6.68475017850682,112,B,right,,,,0,13,13,13,,,,,,,,,,,,,,,right,1,0.06723609997425228,57.12446359999012,None,57.0239591000136,None,57.224026200012304,None,,,,,,,,,,,,,,,,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
6.55127629413204,11,B,right,,,,0,14,14,14,,,,,,,,,,,,,,,right,1,0.07242769992444664,58.407124000019394,None,58.30855429999065,None,58.5213201000588,None,,,,,,,,,,,,,,,,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
6.48877641866224,174,B,right,,,,0,15,15,15,,,,,,,,,,,,,,,right,1,0.08374869998078793,59.709123700042255,None,59.60901789995842,None,59.825179300038144,None,,,,,,,,,,,,,,,,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
6.34624095869614,210,B,right,,,,0,16,16,16,,,,,,,,,,,,,,,right,1,0.6468030998948961,61.0094597999705,None,60.909312800038606,None,61.67659070005175,None,,,,,,,,,,,,,,,,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
6.22544387677702,87,B,right,,,,0,17,17,17,,,,,,,,,,,,,,,None,0,,62.85928710002918,None,62.7593923000386,65.7602395999711,65.86040020000655,None,,,,,,,,,,,,,,,,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
6.55648003231694,36,B,right,,,,0,18,18,18,,,,,,,,,,,,,,,right,1,0.45933659991715103,67.04494060005527,None,66.94462880003266,None,67.52769959997386,None,,,,,,,,,,,,,,,,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
6.59467094736406,116,B,right,,,,0,19,19,19,,,,,,,,,,,,,,,right,1,1.6732098999200389,68.71200389997102,None,68.6116699000122,None,70.41233970003668,None,,,,,,,,,,,,,,,,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.92995310004335,None,space,1.5093921000370756,71.44282580004074,None,,,,,,,,,,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
,,A,,5.93196959075185,127.47737405748008,left,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,73.08003409998491,None,right,1,0.7721892000408843,73.1800293000415,None,73.99358939996455,None,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
,,A,,5.854430776194954,117.43066219475884,left,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,75.08056669996586,None,right,1,0.5072532999329269,75.18078389996663,None,75.71417729998939,None,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
,,A,,5.965715904251782,125.78797409596945,left,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,76.79702669999097,None,right,1,0.1669648999813944,76.8971757000545,None,77.0972560000373,None,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
,,A,,6.211277113859689,125.83613903175356,left,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,78.1816113999812,None,right,1,0.1755669000558555,78.28158459998667,None,78.48169759998564,None,Abtobella,001,2022-06-21_16h38.43.698,PruebaGabor2,2022.1.3,59.97037464671237,
