Frecuencia,Orientation,Categoria,tecla,FrecuenciaEspacial,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Test.thisRepN,Test.thisTrialN,Test.thisN,Test.thisIndex,Instrucciones2.started,Instrucciones2.stopped,Instrucciones.started,Instrucciones.stopped,instrucciones3.started,instrucciones3.stopped,Intrucciones1.started,Intrucciones1.stopped,text_2.started,text_2.stopped,KeyRespPrueba.keys,KeyRespPrueba.corr,KeyRespPrueba.rt,KeyRespPrueba.started,KeyRespPrueba.stopped,GratingPrueba.started,GratingPrueba.stopped,FeedbackPrueb.started,FeedbackPrueb.stopped,ComienzoTexto.started,ComienzoTexto.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,grating2.started,grating2.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.started,key_resp.stopped,feedback_2.started,feedback_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
4.27238428520602,113,A,left,0.021361921426030103,0,0,0,5,,,,,22.542414099909365,26.543407100019976,27.04366409999784,31.045197999919765,31.54534039995633,35.54610309994314,18.541234100004658,22.542414099909365,36.046360899927095,None,right,0,0.35842110007070005,40.24786949995905,None,40.14811599999666,None,40.6313635999104,None,,,,,,,,,,,,,,,,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.13049851653438,192,B,right,0.0306524925826719,0,1,1,13,,,,,,,,,,,,,,,left,0,1.3040816000429913,41.8151878999779,None,41.71499569993466,None,43.15924940002151,None,,,,,,,,,,,,,,,,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.7112388074605,209,B,right,0.0335561940373025,0,2,2,1,,,,,,,,,,,,,,,left,0,1.0258905000519007,44.34910969994962,None,44.24898019991815,None,45.39955089997966,None,,,,,,,,,,,,,,,,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.371803479359,81,B,right,0.031859017396795,0,3,3,18,,,,,,,,,,,,,,,right,1,0.6874761000508443,46.58310299995355,None,46.48321799992118,None,47.30028670001775,None,,,,,,,,,,,,,,,,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.17843512507528,168,A,left,0.020892175625376402,0,4,4,12,,,,,,,,,,,,,,,right,0,1.226663300069049,48.483879999956116,None,48.3840681000147,None,49.73611229995731,None,,,,,,,,,,,,,,,,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.07997828140618,355,A,left,0.0203998914070309,0,5,5,7,,,,,,,,,,,,,,,right,0,0.9842659999849275,50.934556899941526,None,50.83454289997462,None,51.95223930000793,None,,,,,,,,,,,,,,,,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.51637076147905,68,B,right,0.03258185380739525,0,6,6,6,,,,,,,,,,,,,,,left,0,2.175409800023772,53.13543769996613,None,53.03530459990725,None,55.33580899995286,None,,,,,,,,,,,,,,,,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.62334361253407,222,B,right,0.03311671806267035,0,7,7,15,,,,,,,,,,,,,,,right,1,1.2229821999790147,56.51967329997569,None,56.41967360000126,None,57.770130199962296,None,,,,,,,,,,,,,,,,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.49400070200202,91,B,right,0.0324700035100101,0,8,8,0,,,,,,,,,,,,,,,right,1,1.1657626999076456,58.95395509991795,None,58.85345910000615,None,60.137474599992856,None,,,,,,,,,,,,,,,,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.29639159036468,310,B,right,0.031481957951823396,0,9,9,2,,,,,,,,,,,,,,,right,1,1.6214127999264747,61.3211236000061,None,61.22107490000781,None,62.9717674999265,None,,,,,,,,,,,,,,,,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.20073613419003,101,A,left,0.02100368067095015,0,10,10,9,,,,,,,,,,,,,,,left,1,0.9314871999667957,64.1554570000153,None,64.05553179990966,None,65.10580959997606,None,,,,,,,,,,,,,,,,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.17504873370622,319,A,left,0.020875243668531097,0,11,11,16,,,,,,,,,,,,,,,right,0,1.0934417999815196,66.28943929995876,None,66.18943689996377,None,67.4064200000139,None,,,,,,,,,,,,,,,,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.49953455417403,191,B,right,0.03249767277087015,0,12,12,11,,,,,,,,,,,,,,,left,0,1.224632199970074,68.59024980000686,None,68.49027650000062,None,69.8417970999144,None,,,,,,,,,,,,,,,,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.36345945902825,354,A,left,0.021817297295141248,0,13,13,4,,,,,,,,,,,,,,,right,0,1.054837099974975,71.02432249998674,None,70.92457449994981,None,72.1080202999292,None,,,,,,,,,,,,,,,,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.3885152373554,338,A,left,0.021942576186777002,0,14,14,14,,,,,,,,,,,,,,,left,1,1.3708698999835178,73.29165059991647,None,73.19157069991343,None,74.69220910000149,None,,,,,,,,,,,,,,,,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.21034628701276,242,A,left,0.021051731435063798,0,15,15,3,,,,,,,,,,,,,,,left,1,1.2265125999692827,75.87628530000802,None,75.77564060001168,None,77.12613799993414,None,,,,,,,,,,,,,,,,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.2515157424853,305,A,left,0.021257578712426502,0,16,16,19,,,,,,,,,,,,,,,right,0,0.7534631999442354,78.30989179993048,None,78.20976839994546,None,79.0936332999263,None,,,,,,,,,,,,,,,,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.42492405285687,263,B,right,0.03212462026428435,0,17,17,17,,,,,,,,,,,,,,,right,1,1.6579861000645906,80.27719239995349,None,80.16088420001324,None,81.96234979992732,None,,,,,,,,,,,,,,,,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.40018318747358,127,B,right,0.032000915937367896,0,18,18,8,,,,,,,,,,,,,,,left,0,1.4856151000130922,83.16128329990897,None,83.06155129999388,None,84.67871509992983,None,,,,,,,,,,,,,,,,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.28989131572139,326,A,left,0.021449456578606953,0,19,19,10,,,,,,,,,,,,,,,left,1,1.200789599912241,85.86217659991235,None,85.76219379995018,None,87.07984589994885,None,,,,,,,,,,,,,,,,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.79638479999267,None,space,1.3744056000141427,89.2965084000025,None,,,,,,,,,,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.41072162134962,324,B,right,0.0320536081067481,,,,,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,90.79737869999371,None,left,0,1.1976559000322595,90.8975484999828,None,92.11540539993439,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.65995719914972,142,B,right,0.0332997859957486,,,,,0,1,1,50,,,,,,,,,,,,,,,,,,,,,,,,,,93.19799869996496,None,right,1,0.8775869000237435,93.29791389999446,None,94.19861469999887,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.28618689431499,83,B,right,0.031430934471574946,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,95.28194779995829,None,right,1,1.240752900019288,95.38205989997368,None,96.64872619998641,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.72231115957378,315,B,right,0.033611555797868904,,,,,0,3,3,46,,,,,,,,,,,,,,,,,,,,,,,,,,97.7325703999959,None,left,0,1.5822169000748545,97.83273449994158,None,99.43844549998175,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.0984079274131,120,A,left,0.0204920396370655,,,,,0,4,4,75,,,,,,,,,,,,,,,,,,,,,,,,,,100.53318079991732,None,right,0,1.3663134999806061,100.63327899994329,None,102.01711719995365,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.45746971097397,51,A,left,0.02228734855486985,,,,,0,5,5,51,,,,,,,,,,,,,,,,,,,,,,,,,,103.10099760000594,None,left,1,1.9904018000233918,103.20096239994746,None,105.21930749993771,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.55606479876494,356,B,right,0.032780323993824696,,,,,0,6,6,27,,,,,,,,,,,,,,,,,,,,,,,,,,106.30220669996925,None,left,0,1.341071999981068,106.40212039998733,None,107.77028990001418,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.17914595645161,315,A,left,0.02089572978225805,,,,,0,7,7,22,,,,,,,,,,,,,,,,,,,,,,,,,,108.85281359998044,None,right,0,0.901992499944754,108.95279399992432,None,109.88650829996914,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.4971422368198,197,B,right,0.032485711184099,,,,,0,8,8,64,,,,,,,,,,,,,,,,,,,,,,,,,,110.97017190000042,None,left,0,0.9767405999591574,111.07009839999955,None,112.07122469996102,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.50835693086305,249,A,left,0.02254178465431525,,,,,0,9,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,113.15431969997007,None,right,0,0.872770500020124,113.25422929995693,None,114.15424359997269,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.67501270275929,302,B,right,0.033375063513796446,,,,,0,10,10,26,,,,,,,,,,,,,,,,,,,,,,,,,,115.2380739999935,None,right,1,0.94847820000723,115.33823509991635,None,116.30563899991103,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.08939982600128,234,A,left,0.020446999130006402,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,117.38876569992863,None,right,0,1.69512869999744,117.48897079995368,None,119.20784930000082,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.15103911197002,19,A,left,0.0207551955598501,,,,,0,12,12,61,,,,,,,,,,,,,,,,,,,,,,,,,,120.28978009999264,None,left,1,0.7998447000281885,120.4082312999526,None,121.24348559998907,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.12897011869915,234,A,left,0.02064485059349575,,,,,0,13,13,72,,,,,,,,,,,,,,,,,,,,,,,,,,122.34041609999258,None,left,1,0.6946748000336811,122.44013939995784,None,123.15724660002161,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.1779342846006,292,A,left,0.020889671423003,,,,,0,14,14,57,,,,,,,,,,,,,,,,,,,,,,,,,,124.24104230001103,None,left,1,0.7222412000410259,124.34103999997023,None,125.09139239997603,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.71184080000894,56,B,right,0.033559204000044696,,,,,0,15,15,49,,,,,,,,,,,,,,,,,,,,,,,,,,126.17475739994552,None,right,1,1.434730299981311,126.27630219992716,None,127.7421540999785,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.18629982963397,270,A,left,0.02093149914816985,,,,,0,16,16,56,,,,,,,,,,,,,,,,,,,,,,,,,,128.82564669998828,None,left,1,1.8735592999728397,128.92594250000548,None,130.8263953999849,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.2267152843478,106,A,left,0.021133576421739,,,,,0,17,17,54,,,,,,,,,,,,,,,,,,,,,,,,,,131.90995120001025,None,left,1,0.6763025000691414,132.01026279991493,None,132.710293799988,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.48954648904754,129,B,right,0.0324477324452377,,,,,0,18,18,3,,,,,,,,,,,,,,,,,,,,,,,,,,133.79388939996716,None,right,1,0.7929412999656051,133.893946499913,None,134.71129509992898,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.11767176530402,219,A,left,0.0205883588265201,,,,,0,19,19,53,,,,,,,,,,,,,,,,,,,,,,,,,,135.79472040000837,None,left,1,0.8165301000699401,135.89459139993414,None,136.7283502999926,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.46163852824403,331,A,left,0.022308192641220147,,,,,0,20,20,8,,,,,,,,,,,,,,,,,,,,,,,,,,137.81211960001383,None,left,1,0.9507538999896497,137.91200579993892,None,138.895739999949,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.88645151124523,307,B,right,0.03443225755622615,,,,,0,21,21,43,,,,,,,,,,,,,,,,,,,,,,,,,,139.97929399996065,None,left,0,1.6643405000213534,140.07921819994226,None,141.76371680002194,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.62867668089434,306,B,right,0.0331433834044717,,,,,0,22,22,40,,,,,,,,,,,,,,,,,,,,,,,,,,142.84677329997066,None,right,1,0.7563119999831542,142.94693590002134,None,143.7312523999717,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.52310613509206,264,B,right,0.032615530675460296,,,,,0,23,23,44,,,,,,,,,,,,,,,,,,,,,,,,,,144.8137398000108,None,right,1,0.44521869998425245,144.91389550000895,None,145.38072699995246,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.16987536863918,119,B,right,0.0308493768431959,,,,,0,24,24,70,,,,,,,,,,,,,,,,,,,,,,,,,,146.46461899997666,None,right,1,1.0025283999275416,146.56466099992394,None,147.59829290001653,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.58158386454019,153,B,right,0.03290791932270095,,,,,0,25,25,33,,,,,,,,,,,,,,,,,,,,,,,,,,148.6820558999898,None,right,1,0.6411823999369517,148.78206130000763,None,149.44883289991412,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.21148457747853,172,B,right,0.03105742288739265,,,,,0,26,26,59,,,,,,,,,,,,,,,,,,,,,,,,,,150.53271579998545,None,right,1,0.3261178999673575,150.6329970000079,None,150.98352519993205,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.12863571896243,154,A,left,0.02064317859481215,,,,,0,27,27,38,,,,,,,,,,,,,,,,,,,,,,,,,,152.06664199999068,None,left,1,0.6966430000029504,152.16644910001196,None,152.88411199999973,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.59569111142954,131,A,left,0.022978455557147698,,,,,0,28,28,5,,,,,,,,,,,,,,,,,,,,,,,,,,153.9668551000068,None,left,1,0.5014132000505924,154.06695819995366,None,154.6005743999267,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
4.37272131308695,241,A,left,0.02186360656543475,,,,,0,29,29,42,,,,,,,,,,,,,,,,,,,,,,,,,,155.68425619998015,None,left,1,0.5433650000486523,155.78418099996634,None,156.3510338999331,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
6.57101881998731,276,B,right,0.032855094099936547,,,,,0,30,30,69,,,,,,,,,,,,,,,,,,,,,,,,,,157.4352800999768,None,right,1,0.9449176000198349,157.53473449999,None,158.50193209992722,None,antonellaM,001,2023-03-23_15h41.49.834,PruebaGabor2,2022.1.3,60.058003986487684,
