Frecuencia,Orientaciondecimal,Categoria,Tecla,FrecuenciaEspacial,Orientacion,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Test.thisRepN,Test.thisTrialN,Test.thisN,Test.thisIndex,Instrucciones1.started,Instrucciones1.stopped,Instrucciones2.started,Instrucciones2.stopped,Instrucciones3.started,Instrucciones3.stopped,instrucciones4.started,instrucciones4.stopped,Instrucciones5.started,Instrucciones5.stopped,KeyRespPrueba.keys,KeyRespPrueba.corr,KeyRespPrueba.rt,KeyRespPrueba.started,KeyRespPrueba.stopped,GratingPrueba.started,GratingPrueba.stopped,FeedbackPrueb.started,FeedbackPrueb.stopped,ComienzoTexto.started,ComienzoTexto.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,grating2.started,grating2.stopped,keyrespTest.keys,keyrespTest.corr,keyrespTest.started,keyrespTest.stopped,feedback_2.started,feedback_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
6.12015737910944,0.960355341119567,A,left,0.030600786895547197,96.0355341119567,0,0,0,0,,,,,11.862153199966997,12.6460967999883,12.6460967999883,13.513048199936748,13.513048199936748,14.929757200181484,14.929757200181484,15.37979120016098,15.37979120016098,None,right,0,1.1539699002169073,19.564027899876237,None,19.464068199973553,None,20.75184730021283,None,,,,,,,,,,,,,,,dfg,001,2023-10-10_17h18.09.983,PruebaGabor2,2022.1.3,59.85927085579147,
5.80474231627537,0.973560272222272,B,right,0.029023711581376854,97.3560272222272,0,1,1,1,,,,,,,,,,,,,,,right,1,0.2730081002227962,21.948188100010157,None,21.84813310019672,None,22.252665599808097,None,,,,,,,,,,,,,,,dfg,001,2023-10-10_17h18.09.983,PruebaGabor2,2022.1.3,59.85927085579147,
5.72673654075559,0.957490584769043,B,right,0.028633682703777953,95.74905847690431,0,2,2,2,,,,,,,,,,,,,,,right,1,0.5407023001462221,23.4486519000493,None,23.3487117998302,None,24.015329599846154,None,,,,,,,,,,,,,,,dfg,001,2023-10-10_17h18.09.983,PruebaGabor2,2022.1.3,59.85927085579147,
6.08635969142881,0.950826717019596,A,left,0.03043179845714405,95.0826717019596,0,3,3,3,,,,,,,,,,,,,,,right,0,0.4620977998711169,25.199421899858862,None,25.099237500224262,None,25.69794199988246,None,,,,,,,,,,,,,,,dfg,001,2023-10-10_17h18.09.983,PruebaGabor2,2022.1.3,59.85927085579147,
6.18055084207957,0.975046060904673,A,left,0.03090275421039785,97.5046060904673,0,4,4,4,,,,,,,,,,,,,,,left,1,0.8348913001827896,26.88295520003885,None,26.782826299779117,None,27.75297180004418,None,,,,,,,,,,,,,,,dfg,001,2023-10-10_17h18.09.983,PruebaGabor2,2022.1.3,59.85927085579147,
5.73387135997741,0.963799584746463,B,right,0.028669356799887052,96.3799584746463,0,5,5,5,,,,,,,,,,,,,,,left,0,0.8631747998297215,28.950053500011563,None,28.85003129998222,None,29.835208899807185,None,,,,,,,,,,,,,,,dfg,001,2023-10-10_17h18.09.983,PruebaGabor2,2022.1.3,59.85927085579147,
5.71342981255569,0.951064757265215,B,right,0.02856714906277845,95.1064757265215,0,6,6,6,,,,,,,,,,,,,,,left,0,1.0520115001127124,31.034141299780458,None,30.934237699955702,None,32.11806119978428,None,,,,,,,,,,,,,,,dfg,001,2023-10-10_17h18.09.983,PruebaGabor2,2022.1.3,59.85927085579147,
6.14443638308499,0.962063258139216,A,left,0.030722181915424952,96.2063258139216,0,7,7,7,,,,,,,,,,,,,,,right,0,0.5195201998576522,33.30162600008771,None,33.20148580009118,None,33.85167620005086,None,,,,,,,,,,,,,,,dfg,001,2023-10-10_17h18.09.983,PruebaGabor2,2022.1.3,59.85927085579147,
6.07046245632115,0.936864268762146,A,left,0.03035231228160575,93.6864268762146,0,8,8,8,,,,,,,,,,,,,,,left,1,1.3463165001012385,35.03543070005253,None,34.93540650000796,None,36.40311749977991,None,,,,,,,,,,,,,,,dfg,001,2023-10-10_17h18.09.983,PruebaGabor2,2022.1.3,59.85927085579147,
5.70907130155516,0.941841048682442,B,right,0.0285453565077758,94.1841048682442,0,9,9,9,,,,,,,,,,,,,,,None,0,,37.586066499818116,None,37.48627860005945,40.48709540022537,40.58834550017491,None,,,,,,,,,,,,,,,dfg,001,2023-10-10_17h18.09.983,PruebaGabor2,2022.1.3,59.85927085579147,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.10524829989299,None,space,2.064087199512869,42.6050301999785,None,,,,,,,,,dfg,001,2023-10-10_17h18.09.983,PruebaGabor2,2022.1.3,59.85927085579147,
6.06857759246386,0.945170612488669,A,left,0.0303428879623193,94.5170612488669,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,44.80571290012449,47.806544799823314,None,0,44.90551930014044,None,47.90706270001829,None,dfg,001,2023-10-10_17h18.09.983,PruebaGabor2,2022.1.3,59.85927085579147,
