Frecuencia,Orientation,Categoria,tecla,FrecuenciaEspacial,Orden,Training.thisRepN,Training.thisTrialN,Training.thisN,Training.thisIndex,Instrucciones1.started,Instrucciones1.stopped,key_resp_3.keys,key_resp_3.started,key_resp_3.stopped,Instrucciones2.started,Instrucciones2.stopped,key_resp_4.keys,key_resp_4.started,key_resp_4.stopped,Instrucciones3.started,Instrucciones3.stopped,key_resp_5.keys,key_resp_5.started,key_resp_5.stopped,instrucciones4.started,instrucciones4.stopped,key_resp_6.keys,key_resp_6.started,key_resp_6.stopped,Instrucciones5.started,Instrucciones5.stopped,key_resp_7.keys,key_resp_7.started,key_resp_7.stopped,KeyRespPrueba.keys,KeyRespPrueba.corr,KeyRespPrueba.rt,KeyRespPrueba.started,KeyRespPrueba.stopped,GratingPrueba.started,GratingPrueba.stopped,FeedbackPrueb.started,FeedbackPrueb.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,20.863579200115055,29.632265800144523,None,20.863579200115055,29.966414500027895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MatiPruebaNoviembre,001,2022-10-25_15h38.42.383,PruebaGabor2,2022.1.3,59.9721728953744,
,,,,,,,,,,,,,,,29.632265800144523,35.835760900052264,None,29.632265800144523,38.95269519998692,,,,,,,,,,,,,,,,,,,,,,,,,MatiPruebaNoviembre,001,2022-10-25_15h38.42.383,PruebaGabor2,2022.1.3,59.9721728953744,
,,,,,,,,,,,,,,,,,,,,35.835760900052264,42.33704570005648,None,35.835760900052264,92.83632090012543,,,,,,,,,,,,,,,,,,,,MatiPruebaNoviembre,001,2022-10-25_15h38.42.383,PruebaGabor2,2022.1.3,59.9721728953744,
,,,,,,,,,,,,,,,,,,,,,,,,,42.33704570005648,95.15345800016075,None,42.33704570005648,99.25419470015913,,,,,,,,,,,,,,,MatiPruebaNoviembre,001,2022-10-25_15h38.42.383,PruebaGabor2,2022.1.3,59.9721728953744,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.15345800016075,99.98879590001889,None,95.15345800016075,None,,,,,,,,,,MatiPruebaNoviembre,001,2022-10-25_15h38.42.383,PruebaGabor2,2022.1.3,59.9721728953744,
4.27678249580833,124.102171891128,C,left,0.02138391247904165,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.7853751999791712,109.80799340014346,None,109.70773770008236,None,110.62474690005183,None,MatiPruebaNoviembre,001,2022-10-25_15h38.42.383,PruebaGabor2,2022.1.3,59.9721728953744,
4.2774622470586,127.35314068363,C,left,0.021387311235293,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.7288505001924932,111.80845150002278,None,111.70832350011915,None,112.56430339999497,None,MatiPruebaNoviembre,001,2022-10-25_15h38.42.383,PruebaGabor2,2022.1.3,59.9721728953744,
6.39892297627096,121.458468385952,D,right,0.0319946148813548,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,1.3869107000064105,113.75911660003476,None,113.6594699001871,None,115.1763580001425,None,MatiPruebaNoviembre,001,2022-10-25_15h38.42.383,PruebaGabor2,2022.1.3,59.9721728953744,
4.35891575248522,126.428911871229,C,left,0.021794578762426096,4,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,left,1,0.7698787001427263,116.35933820018545,None,116.25932220020331,None,117.16184760001488,None,MatiPruebaNoviembre,001,2022-10-25_15h38.42.383,PruebaGabor2,2022.1.3,59.9721728953744,
4.25105804705957,121.564462014664,C,left,0.02125529023529785,5,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.728269100189209,118.36163160018623,None,118.26035050000064,None,120.11311260005459,None,MatiPruebaNoviembre,001,2022-10-25_15h38.42.383,PruebaGabor2,2022.1.3,59.9721728953744,
6.01299795399087,126.883472086723,D,right,0.03006498976995435,6,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,1.153627600055188,121.31098980014212,None,121.21140670008026,None,122.49657660000958,None,MatiPruebaNoviembre,001,2022-10-25_15h38.42.383,PruebaGabor2,2022.1.3,59.9721728953744,
6.19001772871431,123.671384012155,D,right,0.03095008864357155,7,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,0.7874012999236584,123.69503110018559,None,123.59682410000823,None,124.5125599000603,None,MatiPruebaNoviembre,001,2022-10-25_15h38.42.383,PruebaGabor2,2022.1.3,59.9721728953744,
4.28894889173734,121.73542168508,C,left,0.0214447444586867,8,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.4565479999873787,125.69645410007797,None,125.59633180010132,None,126.18022370012477,None,MatiPruebaNoviembre,001,2022-10-25_15h38.42.383,PruebaGabor2,2022.1.3,59.9721728953744,
5.9790093738298,126.7426044321,D,right,0.029895046869148997,9,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,left,0,1.6852635000832379,127.36347710015252,None,127.26350510003977,None,129.08232649997808,None,MatiPruebaNoviembre,001,2022-10-25_15h38.42.383,PruebaGabor2,2022.1.3,59.9721728953744,
5.85994836435928,123.241236805466,D,right,0.0292997418217964,10,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,right,1,1.0245739000383765,130.28020050004125,None,130.18018440017477,None,131.33059530006722,None,MatiPruebaNoviembre,001,2022-10-25_15h38.42.383,PruebaGabor2,2022.1.3,59.9721728953744,
4.08807541345859,121.78673616566,C,left,0.020440377067292948,11,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,0.7105032000690699,132.51435040007345,None,132.41421190020628,None,133.25205520004965,None,MatiPruebaNoviembre,001,2022-10-25_15h38.42.383,PruebaGabor2,2022.1.3,59.9721728953744,
3.97308644904996,130.600474201337,C,left,0.0198654322452498,12,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.3686822999734432,134.448201399995,None,134.34824430011213,None,135.85256010014564,None,MatiPruebaNoviembre,001,2022-10-25_15h38.42.383,PruebaGabor2,2022.1.3,59.9721728953744,
4.33655731695023,122.266729602767,C,left,0.02168278658475115,13,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.278482399880886,137.04998320015147,None,136.9497184001375,None,138.35020220000297,None,MatiPruebaNoviembre,001,2022-10-25_15h38.42.383,PruebaGabor2,2022.1.3,59.9721728953744,
4.36292548452127,122.048955725982,C,left,0.02181462742260635,14,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,right,0,1.1155618000775576,139.53361949999817,None,139.43384980014525,None,140.66772700008005,None,MatiPruebaNoviembre,001,2022-10-25_15h38.42.383,PruebaGabor2,2022.1.3,59.9721728953744,
